date,open,high,low,close,volume
2018-03-05,41.9284,42.541,41.8317,42.4443,353707
2018-03-06,42.5733,42.7452,42.1971,42.584,526932
2018-03-07,42.4228,42.5303,42.0466,42.3368,637905
2018-03-08,42.5088,42.9817,42.2831,42.9387,629435
2018-03-09,43.1644,43.4815,43.0462,43.4224,562417
2018-03-12,43.4224,43.6803,43.3149,43.5191,566895
2018-03-13,43.6373,43.7233,42.7882,42.8527,652432
2018-03-14,43.0354,43.0677,42.4228,42.6593,850376
2018-03-15,42.7345,42.756,42.3154,42.4873,704055
2018-03-16,42.4873,43.4654,42.1219,42.2401,1313816
2018-03-19,41.9929,42.2078,41.7242,42.1541,638861
2018-03-20,42.2293,42.8097,41.9821,42.6378,1393475
2018-03-21,42.8205,42.8635,42.3691,42.4228,784573
2018-03-22,42.2508,42.2508,41.5737,41.7027,761362
2018-03-23,41.8961,42.5733,41.7994,41.9391,1245155
2018-03-26,42.0789,42.3906,41.7564,42.1863,676715
2018-03-27,42.1863,42.1863,41.2943,41.4125,1092983
2018-03-28,41.4447,41.5791,41.0793,41.4125,882566
2018-03-29,41.6167,41.9069,41.4555,41.5415,909876
2018-04-02,41.4985,41.9714,41.3265,41.5737,1160434
2018-04-03,41.6919,42.1326,41.5737,41.8317,686324
2018-04-04,41.6489,42.5625,41.3587,42.4765,1013302
2018-04-05,42.3691,42.9925,42.3691,42.8527,1151112
2018-04-06,42.3153,42.8742,42.3153,42.6378,1052887
2018-04-09,42.7667,43.1429,42.5733,42.9602,720303
2018-04-10,43.1967,43.2934,42.9065,42.971,734736
2018-04-11,42.7452,42.8205,42.0681,42.0789,795791
2018-04-12,42.1971,42.4443,42.0359,42.4013,577692
2018-04-13,42.4121,42.5518,42.1648,42.2078,370054
2018-04-16,42.1971,42.4013,42.1326,42.3153,464583
2018-04-17,42.4228,43.2504,42.4228,43.1429,940936
2018-04-18,43.0677,43.3579,42.8581,43.0784,417687
2018-04-19,43.0139,43.1537,42.6313,42.756,451720
2018-04-20,42.6593,42.8635,42.4443,42.6163,326137
2018-04-23,42.6485,42.799,42.5518,42.7345,414774
2018-04-24,42.8527,43.1429,42.6808,42.9172,878200
2018-04-25,42.6808,42.8742,42.4497,42.6163,710680
2018-04-26,42.799,43.0677,42.627,42.928,539942
2018-04-27,42.9172,43.4009,42.9172,43.2612,576031
2018-04-30,43.2612,43.4869,43.2289,43.2289,667753
2018-05-01,43.1322,43.2289,42.8742,43.1644,626118
2018-05-02,43.1322,43.2719,42.7023,42.7238,548016
2018-05-03,42.7345,42.756,41.9391,42.1648,656281
2018-05-04,42.0036,42.4336,41.9176,42.3153,519195
2018-05-07,42.1756,42.3046,41.8209,41.8854,588608
2018-05-08,41.8424,42.0574,41.6285,41.6919,1102501
2018-05-09,41.8102,41.8567,41.1975,41.7457,677698
2018-05-10,41.8854,42.2078,41.6704,42.1219,905942
2018-05-11,40.8428,40.8428,39.2521,40.4559,2590917
2018-05-14,40.8321,41.9176,40.7031,41.2298,1310604
2018-05-15,41.1008,41.3749,40.7353,41.2835,1337163
2018-05-16,41.4082,42.303,41.3215,42.265,1433017
2018-05-17,42.0481,42.5904,42.0481,42.3735,1359671
2018-05-18,42.1891,42.2542,41.9397,42.059,848502
2018-05-21,42.0264,42.2759,41.9613,42.0156,566260
2018-05-22,41.9613,42.2108,41.8204,41.8854,1274305
2018-05-23,41.7119,41.8746,41.5384,41.8204,721202
2018-05-24,41.8204,42.059,41.5275,41.5926,1558064
2018-05-25,41.5492,42.2867,41.4733,41.9288,1587516
2018-05-29,41.5601,41.6034,41.1262,41.2455,722755
2018-05-30,41.4299,42.4385,41.2022,42.406,1361369
2018-05-31,42.5036,42.6555,41.9993,42.1023,908760
2018-06-01,42.124,42.6338,42.124,42.406,747217
2018-06-04,42.4819,42.9266,42.3952,42.7856,2650749
2018-06-05,42.7965,43.2086,42.6229,42.829,2426172
2018-06-06,42.8832,43.2953,42.829,42.9049,2693959
2018-06-07,43.3821,44.2823,43.2737,43.6966,3105494
2018-06-08,43.458,44.2931,43.458,44.2714,762127
2018-06-11,44.2281,44.6185,44.1955,44.4667,798154
2018-06-12,44.4667,44.4667,43.9244,44.2172,763287
2018-06-13,44.3907,44.7703,44.1847,44.2389,753374
2018-06-14,44.2606,44.651,44.2606,44.5534,1254643
2018-06-15,44.2714,44.5751,44.1305,44.4016,2439782
2018-06-18,44.2064,44.3799,44.0003,44.2714,521552
2018-06-19,43.9569,44.2931,43.6207,43.6532,923214
2018-06-20,43.7292,44.0112,43.6749,43.8376,669492
2018-06-21,43.8919,43.9786,43.6424,43.9135,662554
2018-06-22,44.1738,44.3148,43.9678,44.163,625177
2018-06-25,43.8919,43.9678,43.5611,43.6099,639718
2018-06-26,43.9027,43.9569,43.5665,43.7509,907989
2018-06-27,43.7617,43.8268,43.1977,43.1977,794624
2018-06-28,43.176,43.6966,43.176,43.458,735437
2018-06-29,43.5665,43.8702,43.5665,43.7292,515892
2018-07-02,43.5123,43.7942,43.3713,43.7183,450251
2018-07-03,43.9135,44.304,43.9081,43.9786,387870
2018-07-05,44.2172,44.3702,43.7509,44.1955,892632
2018-07-06,44.1847,44.7322,44.0437,44.5751,899463
2018-07-09,44.5751,44.7595,44.4124,44.5317,668495
2018-07-10,44.5751,44.792,44.2823,44.7486,683117
2018-07-11,44.6293,45.1282,44.6185,45.0415,665445
2018-07-12,45.1282,45.9091,45.1282,45.8224,928560
2018-07-13,45.8007,46.1803,45.6935,46.0718,613365
2018-07-16,46.0826,46.0826,45.8332,45.9633,370928
2018-07-17,45.8224,45.9959,45.6814,45.9525,535314
2018-07-18,45.9417,46.061,45.7573,45.7681,337758
2018-07-19,45.5512,45.8115,45.3885,45.6488,430719
2018-07-20,45.7573,45.9308,45.5621,45.9091,313182
2018-07-23,45.8766,46.1586,45.5838,45.6163,658158
2018-07-24,45.6271,45.8007,45.497,45.5946,420543
2018-07-25,45.5404,45.7681,45.3777,45.5838,525567
2018-07-26,45.5946,45.6814,45.3235,45.3343,440695
2018-07-27,45.3126,45.3343,44.7161,45.0306,505907
2018-07-30,45.2367,45.2692,44.9113,44.9547,475453
2018-07-31,45.0306,45.2692,44.8246,44.9005,581467
2018-08-01,45.074,45.1933,44.6727,44.8463,728120
2018-08-02,44.6293,44.792,44.5534,44.6077,357175
2018-08-03,44.6293,45.0523,44.3365,44.8679,387155
2018-08-06,44.8571,44.9439,44.4884,44.5317,588111
2018-08-07,44.5643,44.9927,44.3745,44.4124,1118154
2018-08-08,44.1847,46.1369,44.0654,45.9742,1169674
2018-08-09,45.8224,46.0501,45.5512,45.9959,632129
2018-08-10,45.638,45.7464,45.4428,45.6163,746150
2018-08-13,45.5512,46.1803,45.5512,46.0501,716573
2018-08-14,46.3429,46.6249,46.0935,46.4731,611502
2018-08-15,46.3583,46.4457,45.6585,46.2817,1218955
2018-08-16,46.5988,46.7245,46.3255,46.5879,798893
2018-08-17,46.6535,46.976,46.4184,46.9487,398315
2018-08-20,46.9815,47.5172,46.7628,47.2439,923194
2018-08-21,47.2876,47.3204,47.0908,47.1455,346869
2018-08-22,47.058,47.2111,46.8503,47.1018,289543
2018-08-23,46.9049,47.222,46.7956,46.8612,431908
2018-08-24,47.058,47.0689,46.7628,46.9268,234516
2018-08-27,46.9596,47.3532,46.9596,47.2986,540869
2018-08-28,47.386,50.6114,47.1346,48.8293,6346275
2018-08-29,48.8183,49.4852,48.7527,49.2119,4833359
2018-08-30,48.9605,49.0917,48.7199,48.8511,4232452
2018-08-31,48.6871,48.9714,48.4466,48.6871,3566700
2018-09-04,48.4028,48.7965,48.2334,48.5122,2464559
2018-09-05,48.6762,48.698,48.2826,48.6324,2480701
2018-09-06,48.7199,49.201,48.4794,49.1573,2366863
2018-09-07,49.037,49.5727,48.8511,48.9386,2628230
2018-09-10,49.0698,49.1573,48.7855,48.8839,2232045
2018-09-11,48.9277,49.0589,48.6652,48.7308,2477637
2018-09-12,48.7746,49.5017,48.6106,49.4415,7901730
2018-09-13,49.7258,50.0101,49.6219,49.9007,3010557
2018-09-14,49.8679,49.9007,49.3869,49.7695,2585185
2018-09-17,49.5618,49.9171,49.5509,49.7586,2829055
2018-09-18,49.7367,49.9991,49.7367,49.8789,1970858
2018-09-19,49.7914,49.9226,49.4853,49.6383,7045598
2018-09-20,49.7477,49.8789,49.7149,49.7586,1955707
2018-09-21,49.7477,49.9226,49.5837,49.6055,3028021
2018-09-24,49.6383,49.7914,49.4743,49.6821,3348672
2018-09-25,49.7149,50.0647,49.5399,49.9663,2331810
2018-09-26,49.9991,50.0429,49.6383,49.693,4494692
2018-09-27,49.693,50.0101,49.693,49.9882,4572971
2018-09-28,49.9663,50.2178,49.7477,49.9445,7989278
2018-10-01,50.1085,50.1631,49.3759,49.5618,8940511
2018-10-02,49.3759,49.5456,48.6871,48.9167,11004580
2018-10-03,51.9016,51.989,51.1362,51.6501,10521869
2018-10-04,51.4424,51.4424,50.7097,51.1034,5437981
2018-10-05,50.9613,51.2893,50.5349,51.0488,3149157
2018-10-08,51.0269,51.0597,50.4857,50.688,2252717
2018-10-09,50.6333,50.9613,50.3818,50.6552,2223250
2018-10-10,50.513,50.513,49.1354,49.1682,3832049
2018-10-11,48.873,49.3758,48.534,48.6106,2471592
2018-10-12,48.9495,50.1413,48.5996,49.9007,2448174
2018-10-15,49.9007,50.1303,49.7586,49.7695,936442
2018-10-16,50.185,50.9613,50.0429,50.7208,2019189
2018-10-17,50.7754,51.2346,50.6552,51.18,1343744
2018-10-18,51.1362,51.6556,50.9941,51.2346,1527166
2018-10-19,51.3658,51.5626,50.8957,50.9613,1949520
2018-10-22,51.0269,51.5408,50.9285,51.3768,1111815
2018-10-23,50.8848,51.4096,50.5894,51.2565,1277510
2018-10-24,51.005,51.6392,50.6661,50.7098,2228573
2018-10-25,50.8629,51.1362,50.595,50.7973,930118
2018-10-26,50.2725,50.4802,49.4743,50.2287,1552756
2018-10-29,50.5458,50.9832,49.3103,49.6602,1022283
2018-10-30,49.8242,50.3927,49.6383,50.2397,926978
2018-10-31,50.5021,51.262,50.4584,50.9504,791367
2018-11-01,51.0378,51.344,50.524,50.6661,1136550
2018-11-02,50.688,50.7864,50.0429,50.2397,922916
2018-11-05,50.2287,50.5786,50.1085,50.1959,1028962
2018-11-06,50.4146,52.6232,50.1522,52.5904,2022722
2018-11-07,52.5139,52.6341,52.0109,52.2187,1323007
2018-11-08,51.7485,52.6123,51.7485,52.5139,744127
2018-11-09,52.4701,52.9293,52.3514,52.5685,940389
2018-11-12,52.5248,52.8747,52.2405,52.3499,554680
2018-11-13,52.164,52.9075,51.9016,52.3936,942718
2018-11-14,52.6469,53.0765,52.5089,52.7901,709768
2018-11-15,52.3826,53.9796,51.931,53.9686,913226
2018-11-16,53.9686,54.1228,53.5831,53.9686,821571
2018-11-19,54.0787,54.0787,53.1976,53.3518,480113
2018-11-20,53.1425,53.3628,52.5478,52.68,640733
2018-11-21,52.8782,53.2637,52.8011,52.8231,552816
2018-11-23,52.702,53.6162,52.6469,53.2196,270275
2018-11-26,53.7703,53.9906,53.4509,53.9245,518964
2018-11-27,49.24,49.47,48.64,49.22,343686
2018-11-28,49.33,50.325,49.2837,50.12,658528
2018-11-29,50.31,50.565,50.0,50.0,604038
2018-11-30,49.96,50.44,49.79,50.32,952108
2018-12-03,51.0,51.0,49.44,49.82,1271080
2018-12-04,49.6,51.745,49.6,51.0,1835571
2018-12-06,50.12,51.19,49.52,50.99,1800598
2018-12-07,51.05,51.54,50.13,50.49,1032425
2018-12-10,50.27,50.74,50.1,50.29,787500
2018-12-11,50.69,51.11,49.91,50.2,1557662
2018-12-12,50.75,51.54,50.74,50.78,586679
2018-12-13,50.73,51.44,50.71,51.38,571642
2018-12-14,51.0,51.69,50.875,51.19,948240
2018-12-17,51.15,51.26,50.26,50.4,1244166
2018-12-18,50.53,50.56,49.22,49.48,764193
2018-12-19,49.53,49.93,49.135,49.3,836167
2018-12-20,49.13,49.55,48.37,48.65,742654
2018-12-21,48.64,48.8,47.24,47.31,835951
2018-12-24,47.09,47.11,46.5673,46.58,500636
2018-12-26,46.66,48.14,46.45,48.13,559697
2018-12-27,47.32,48.05,47.06,47.82,1238191
2018-12-28,48.1,48.3,47.71,47.94,951007
2018-12-31,48.29,48.836,48.03,48.31,557166
2019-01-02,47.94,48.22,47.3,47.56,737465
2019-01-03,47.39,47.75,46.84,46.87,710510
2019-01-04,47.38,47.82,47.24,47.61,874169
2019-01-07,47.55,47.7,47.15,47.49,548768
2019-01-08,47.59,48.29,47.36,47.63,943908
2019-01-09,47.9,48.3922,47.88,48.28,741636
2019-01-10,48.18,48.92,47.92,48.91,448369
2019-01-11,48.86,49.16,48.63,49.12,570011
2019-01-14,49.01,49.39,48.97,49.33,405852
2019-01-15,49.38,49.84,49.38,49.61,538326
2019-01-16,49.68,50.42,49.66,50.37,763121
2019-01-17,50.16,50.58,50.16,50.47,435224
2019-01-18,50.51,51.21,50.51,50.89,536765
2019-01-22,50.15,50.83,50.13,50.68,316571
2019-01-23,50.74,51.2,50.74,51.13,647984
2019-01-24,51.17,51.31,50.93,50.98,407674
2019-01-25,50.79,51.14,50.56,51.04,439089
2019-01-28,50.75,51.02,50.67,50.97,261405
2019-01-29,50.95,51.4,50.89,51.36,299782
